4503603929123991,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929122661,Barrière de Paris / Glacière Sesquières,110,3
4503603929123992,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929122664,Barrière de Paris / Glacière Sesquières,110,3
4503603929123995,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929122665,Barrière de Paris / Glacière Sesquières,110,3
4503603929123996,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929120003,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929123993,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929123994,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929203652,Borderouge / Ramonville,B,1
4503603929203657,Borderouge / Ramonville,B,1
4503603929175192,Basso Cambo / Tournefeuille Lycée,48,3
4503603929175193,Basso Cambo / Tournefeuille Lycée,48,3
4503603929175191,Basso Cambo / Tournefeuille Lycée,48,3
4503603929123999,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929175196,Basso Cambo / Tournefeuille Lycée,48,3
4503603929122666,Barrière de Paris / Glacière Sesquières,110,3
4503603929123997,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929175194,Basso Cambo / Tournefeuille Lycée,48,3
4503603929123998,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929175195,Basso Cambo / Tournefeuille Lycée,48,3
4503603929120030,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929215607,Basso Cambo / Balma - Gramont,A,1
4503603929215608,Basso Cambo / Balma - Gramont,A,1
4503603929120032,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929215605,Basso Cambo / Balma - Gramont,A,1
4503603929215606,Basso Cambo / Balma - Gramont,A,1
4503603929215609,Basso Cambo / Balma - Gramont,A,1
4503603929203622,Borderouge / Ramonville,B,1
4503603929203627,Borderouge / Ramonville,B,1
4503603929175181,Tournefeuille Lycée / Compans - Caffarelli,63,3
4503603929175182,Tournefeuille Lycée / Compans - Caffarelli,63,3
4503603929175180,Tournefeuille Lycée / Compans - Caffarelli,63,3
4503603929175185,Basso Cambo / Tournefeuille Lycée,48,3
4503603929175186,Basso Cambo / Tournefeuille Lycée,48,3
4503603929215600,Basso Cambo / Balma - Gramont,A,1
4503603929175183,Tournefeuille Lycée / Compans - Caffarelli,63,3
4503603929175184,Tournefeuille Lycée / Compans - Caffarelli,63,3
4503603929212574,La Vache / Lespinasse Viguerie,59,3
4503603929212577,Arènes / Colomiers Lycée International,L2,3
4503603929215603,Basso Cambo / Balma - Gramont,A,1
4503603929215604,Basso Cambo / Balma - Gramont,A,1
4503603929175187,Basso Cambo / Tournefeuille Lycée,48,3
4503603929212579,Arènes / Colomiers Lycée International,L2,3
4503603929215601,Basso Cambo / Balma - Gramont,A,1
4503603929175188,Basso Cambo / Tournefeuille Lycée,48,3
4503603929215602,Basso Cambo / Balma - Gramont,A,1
4503603929215616,Basso Cambo / Balma - Gramont,A,1
4503603929203632,Borderouge / Ramonville,B,1
4503603929203637,Borderouge / Ramonville,B,1
4503603929175171,Basso Cambo / Tournefeuille Lycée,48,3
4503603929211250,Cours Dillon / Université Paul Sabatier,44,3
4503603929211251,Cours Dillon / Université Paul Sabatier,44,3
4503603929211252,Cours Dillon / Université Paul Sabatier,44,3
4503603929212584,Empalot / Gleyze-Vieille,54,3
4503603929215610,Basso Cambo / Balma - Gramont,A,1
4503603929120026,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929211253,Cours Dillon / Université Paul Sabatier,44,3
4503603929212583,La Vache / Lespinasse Viguerie,59,3
4503603929215611,Basso Cambo / Balma - Gramont,A,1
4503603929120029,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929211254,Cours Dillon / Université Paul Sabatier,44,3
4503603929212586,Empalot / Gleyze-Vieille,54,3
4503603929120028,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929211255,Cours Dillon / Université Paul Sabatier,44,3
4503603929212585,Empalot / Gleyze-Vieille,54,3
4503603929211256,Cours Dillon / Université Paul Sabatier,44,3
4503603929212588,Empalot / Gleyze-Vieille,54,3
4503603929215614,Basso Cambo / Balma - Gramont,A,1
4503603929175179,Basso Cambo / Tournefeuille Lycée,48,3
4503603929211257,Cours Dillon / Université Paul Sabatier,44,3
4503603929212587,Empalot / Gleyze-Vieille,54,3
4503603929215615,Basso Cambo / Balma - Gramont,A,1
4503603929211258,Cours Dillon / Université Paul Sabatier,44,3
4503603929215612,Basso Cambo / Balma - Gramont,A,1
4503603929211259,Cours Dillon / Université Paul Sabatier,44,3
4503603929212589,Empalot / Gleyze-Vieille,54,3
4503603929215613,Basso Cambo / Balma - Gramont,A,1
4503603929123962,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929123963,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929203682,Borderouge / Ramonville,B,1
4503603929123960,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929123961,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929203687,Borderouge / Ramonville,B,1
4503603929123966,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929175163,Basso Cambo / Tournefeuille Lycée,48,3
4503603929123967,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929175164,Basso Cambo / Tournefeuille Lycée,48,3
4503603929123964,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929175161,Basso Cambo / Tournefeuille Lycée,48,3
4503603929123965,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929175162,Basso Cambo / Tournefeuille Lycée,48,3
4503603929121309,Basso Cambo / Portet Gare SNCF,47,3
4503603929123968,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929121308,Basso Cambo / Portet Gare SNCF,47,3
4503603929123969,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929175159,Basso Cambo / Tournefeuille Lycée,48,3
4503603929123951,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929123952,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929203692,Borderouge / Ramonville,B,1
4503603929123950,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929206724,Balma - Gramont / Balma Lasbordes,72,3
4503603929203697,Borderouge / Ramonville,B,1
4503603929206725,Balma - Gramont / Balma Lasbordes,72,3
4503603929206726,Balma - Gramont / Balma Lasbordes,72,3
4503603929206721,Balma - Gramont / Balma Lasbordes,72,3
4503603929206722,Balma - Gramont / Balma Lasbordes,72,3
4503603929206723,Balma - Gramont / Balma Lasbordes,72,3
4503603929206729,Balma - Gramont / Balma Lasbordes,72,3
4503603929175152,Basso Cambo / Tournefeuille Lycée,48,3
4503603929123953,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929175150,Basso Cambo / Tournefeuille Lycée,48,3
4503603929175151,Basso Cambo / Tournefeuille Lycée,48,3
4503603929123959,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929123957,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929123958,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929123980,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929175149,Basso Cambo / Tournefeuille Lycée,48,3
4503603929123981,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929175147,Basso Cambo / Tournefeuille Lycée,48,3
4503603929175148,Basso Cambo / Tournefeuille Lycée,48,3
4503603929123984,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929123985,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929123982,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929123983,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929204994,Basso Cambo / Balma - Gramont,A,1
4503603929203662,Borderouge / Ramonville,B,1
4503603929204993,Basso Cambo / Balma - Gramont,A,1
4503603929203667,Borderouge / Ramonville,B,1
4503603929123988,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929122658,Barrière de Paris / Glacière Sesquières,110,3
4503603929123989,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929175142,Basso Cambo / Tournefeuille Lycée,48,3
4503603929123986,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929123987,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929122659,Barrière de Paris / Glacière Sesquières,110,3
4503603929121310,Basso Cambo / Portet Gare SNCF,47,3
4503603929203672,Borderouge / Ramonville,B,1
4503603929123974,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929121312,Basso Cambo / Portet Gare SNCF,47,3
4503603929121311,Basso Cambo / Portet Gare SNCF,47,3
4503603929206704,La Vache / Castelginest Buffebiau,60,3
4503603929203677,Borderouge / Ramonville,B,1
4503603929121314,Basso Cambo / Portet Gare SNCF,47,3
4503603929123977,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929121313,Basso Cambo / Portet Gare SNCF,47,3
4503603929123978,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929121316,Basso Cambo / Portet Gare SNCF,47,3
4503603929123975,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929121315,Basso Cambo / Portet Gare SNCF,47,3
4503603929123976,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929122648,Jeanne d'Arc / Pelletier Purpan,45,3
4503603929123979,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929120890,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929120892,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929120891,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929212518,Université Paul Sabatier / St Orens Lycée,78,3
4503603929120894,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929120893,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929120895,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929199902,Rangueil / Belberaud La Balme,80,3
4503603929118579,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929207182,Arènes / Plaisance Monestié,L3,3
4503603929120887,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929207184,Arènes / Plaisance Monestié,L3,3
4503603929207183,Arènes / Plaisance Monestié,L3,3
4503603929120889,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929120888,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929212521,La Vache / Castelginest Buffebiau,60,3
4503603929207146,Argoulets / Lapeyrouse,76,3
4503603929208477,Arènes / Colomiers Lycée International,L2,3
4503603929118590,Basso Cambo / Portet Gare SNCF,47,3
4503603929207145,Argoulets / Lapeyrouse,76,3
4503603929208476,Arènes / Colomiers Lycée International,L2,3
4503603929199910,Rangueil / Belberaud La Balme,80,3
4503603929207148,Argoulets / Lapeyrouse,76,3
4503603929207147,Argoulets / Lapeyrouse,76,3
4503603929207142,Argoulets / Lapeyrouse,76,3
4503603929207141,Argoulets / Lapeyrouse,76,3
4503603929207143,Argoulets / Lapeyrouse,76,3
4503603929207149,Argoulets / Lapeyrouse,76,3
4503603929118588,Basso Cambo / Portet Gare SNCF,47,3
4503603929118589,Basso Cambo / Portet Gare SNCF,47,3
4503603929118586,Basso Cambo / Portet Gare SNCF,47,3
4503603929118587,Basso Cambo / Portet Gare SNCF,47,3
4503603929118585,Basso Cambo / Portet Gare SNCF,47,3
4503603929118582,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929123948,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929123949,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929118580,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929118581,Basso Cambo / Frouzins JP Sabatier,57,3
4503603929123947,Muret Gare SNCF / Muret Sans Soucis,301,3
4503603929207159,Argoulets / Lapeyrouse,76,3
4503603929207160,Argoulets / Lapeyrouse,76,3
4503603929118595,Basso Cambo / Portet Gare SNCF,47,3
4503603929118591,Basso Cambo / Portet Gare SNCF,47,3
4503603929118592,Basso Cambo / Portet Gare SNCF,47,3
4503603929199931,Rangueil / Belberaud La Balme,80,3
4503603929211229,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929203602,Borderouge / Ramonville,B,1
4503603929203607,Borderouge / Ramonville,B,1
4503603929203612,Borderouge / Ramonville,B,1
4503603929203617,Borderouge / Ramonville,B,1
4503603929211232,Balma - Gramont / Balma - Lasbordes,84,3
4503603929211236,Balma - Gramont / Balma - Lasbordes,84,3
4503603929212537,Borderouge / St Jean Lestang,73,3
4503603929212536,Borderouge / St Jean Lestang,73,3
4503603929212539,Borderouge / St Jean Lestang,73,3
4503603929212538,Borderouge / St Jean Lestang,73,3
4503603929207186,Arènes / Plaisance Monestié,L3,3
4503603929207185,Arènes / Plaisance Monestié,L3,3
4503603929207187,Arènes / Plaisance Monestié,L3,3
4503603929185310,Basso Cambo / Muret Lycée,58,3
4503603929185312,Basso Cambo / Muret Lycée,58,3
4503603929185318,Basso Cambo / Muret Lycée,58,3
4503603929207193,Balma - Gramont / St Orens Lycée,83,3
4503603929207195,Balma - Gramont / St Orens Lycée,83,3
4503603929212533,Borderouge / St Jean Lestang,73,3
4503603929212535,Borderouge / St Jean Lestang,73,3
4503603929212534,Borderouge / St Jean Lestang,73,3
4503603929212548,Borderouge / Place de l'Indépendance,19,3
4503603929212547,Borderouge / Place de l'Indépendance,19,3
4503603929211218,Arènes / Plaisance Monestié,L3,3
4503603929185324,Basso Cambo / Muret Lycée,58,3
4503603929185325,Basso Cambo / Muret Lycée,58,3
4503603929185328,Basso Cambo / Muret Lycée,58,3
4503603929212540,Borderouge / St Jean Lestang,73,3
4503603929212542,Borderouge / St Jean Lestang,73,3
4503603929212541,Borderouge / St Jean Lestang,73,3
4503603929212544,Borderouge / Place de l'Indépendance,19,3
4503603929212546,Borderouge / Place de l'Indépendance,19,3
4503603929212545,Borderouge / Place de l'Indépendance,19,3
4503603929124058,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124057,Muret Gare SNCF / Muret Guyenne,304,3
4503603929211822,La Vache / Castelginest Buffebiau,60,3
4503603929124056,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124055,Muret Gare SNCF / Muret Guyenne,304,3
4503603929209500,Grand Rond / Aucamville Collège,29,3
4503603929124059,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124054,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124046,Muret Gare SNCF / Muret Côte des Bènes,305,3
4503603929210504,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929206481,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929210505,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929206482,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929210506,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929206483,La Vache / Gratentour Gravette ou Bruguières,69,3
4503603929209519,Grand Rond / Aucamville Collège,29,3
4503603929124042,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929124041,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929124040,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929206490,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929206491,Borderouge / Saint-Jean Clinique de L'Union,42,3
4503603929124079,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929124078,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929124077,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929206451,Trois Cocus / Fonbeauzard Mairie Montberon ou St Loup,61,3
4503603929211806,La Vache / Castelginest Buffebiau,60,3
4503603929124072,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124071,Muret Gare SNCF / Muret Guyenne,304,3
4503603929211808,Ligne Balma - Gramont / Castelmaurou Mairie,68,3
4503603929124070,Muret Gare SNCF / Muret Guyenne,304,3
4503603929211809,La Vache / Castelginest Buffebiau,60,3
4503603929124076,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124075,Muret Gare SNCF / Muret Guyenne,304,3
4503603929206457,Arènes / Plaisance Monestié,L3,3
4503603929124074,Muret Gare SNCF / Muret Guyenne,304,3
4503603929206458,Balma - Gramont / St Orens Lycée,83,3
4503603929124073,Muret Gare SNCF / Muret Guyenne,304,3
4503603929206459,Balma - Gramont / St Orens Lycée,83,3
4503603929124069,Muret Gare SNCF / Muret Guyenne,304,3
4503603929206463,Arènes / Plaisance Monestié,L3,3
4503603929207795,Arènes / Plaisance Monestié,L3,3
4503603929211810,Balma - Gramont / Beaupuy Mairie,20,3
4503603929206465,Cours Dillon / Université Paul Sabatier,44,3
4503603929206466,Cours Dillon / Université Paul Sabatier,44,3
4503603929207791,Cours Dillon / Université Paul Sabatier,44,3
4503603929206460,Balma - Gramont / St Orens Lycée,83,3
4503603929206461,Arènes / Plaisance Monestié,L3,3
4503603929206462,Arènes / Plaisance Monestié,L3,3
4503603929124061,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124060,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124065,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124064,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124063,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124062,Muret Gare SNCF / Muret Guyenne,304,3
4503603929124014,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929209545,Borderouge / Place de l'Indépendance,19,3
4503603929211865,Borderouge / St Jean Lestang,73,3
4503603929124013,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929209546,Borderouge / Place de l'Indépendance,19,3
4503603929211866,Borderouge / St Jean Lestang,73,3
4503603929124012,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929209543,Borderouge / Place de l'Indépendance,19,3
4503603929211867,Borderouge / St Jean Lestang,73,3
4503603929124011,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929209544,Borderouge / Place de l'Indépendance,19,3
4503603929210537,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929211868,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929124018,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929210538,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929211869,Balma - Gramont / Balma - Lasbordes,84,3
4503603929124017,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929209542,Borderouge / Place de l'Indépendance,19,3
4503603929210539,Basso Cambo / Cité Scolaire Rive-Gauche,18,3
4503603929124016,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929124015,Muret Gare SNCF / Muret Peyrusse,303,3
4503603929124010,Muret Gare SNCF / Muret Bellefontaine,302,3
4503603929209549,Borderouge / Place de l'Indépendance,19,3
4503603929209547,Borderouge / Place de l'Indépendance,19,3
4503603929209548,Borderouge / Place de l'Indépendance,19,3
4503603929124019,Muret Gare SNCF / Muret Côte des Bènes,305,3
4503603929211860,Borderouge / St Jean Lestang,73,3
4503603929211861,Borderouge / St Jean Lestang,73,3
4503603929211863,Borderouge / St Jean Lestang,73,3
4503603929211864,Borderouge / St Jean Lestang,73,3
4503603929146297,Université Paul Sabatier / Arènes,34,3
4503603929197003,Pelletier Purpan / Mirail-Université,46,3
4503603929208224,La Vache / Castelginest Buffebiau,60,3
4503603929209556,Balma - Gramont / St Orens Lycée,83,3
4503603929210545,Argoulets / Bruguières Mairie,33,3
4503603929211876,Balma - Gramont / Balma - Lasbordes,84,3
